geoid,count,name,median_household_income,"B19013001, Error",COUNTY,CTLabel,TRACT,_merge,has_open_streets,prediction_logodds,prediction_odds,prediction_pct
36005006500,1,"Census Tract 65, Bronx, NY",2.1962,5408.0,5.0,65.0,6500.0,both,1,-3.2497333612317054,0.03878454791721243,0.03733646981462745
36005012901,1,"Census Tract 129.01, Bronx, NY",3.4329,8410.0,5.0,129.01,12901.0,both,1,-3.126012919609701,0.04389245157392347,0.04204690962919107
36005015300,1,"Census Tract 153, Bronx, NY",3.206,20109.0,5.0,153.0,15300.0,both,1,-3.1487121742422173,0.042907348490077525,0.04114205212207857
36005020900,1,"Census Tract 209, Bronx, NY",3.9489,13881.0,5.0,209.0,20900.0,both,1,-3.074391873376213,0.04621772606705119,0.044176011279022376
36047004500,1,"Census Tract 45, Kings, NY",15.2157,5366.0,47.0,45.0,4500.0,both,1,-1.3626613362095392,0.2559786244554767,0.20380810586362882
36005023703,1,"Census Tract 237.03, Bronx, NY",1.9179,10681.0,5.0,237.03,23703.0,both,1,-3.2775747123301158,0.0377196269090539,0.03634857232237708
36005037300,1,"Census Tract 373, Bronx, NY",4.765,32166.0,5.0,373.0,37300.0,both,1,-2.9927485868817376,0.050149407114781254,0.047754544996186366
36005038900,1,"Census Tract 389, Bronx, NY",3.726,11980.0,5.0,389.0,38900.0,both,1,-3.0966909648596324,0.04519851869752451,0.043243955946138064
36047000100,1,"Census Tract 1, Kings, NY",13.4738,47227.0,47.0,1.0,100.0,both,1,-1.5369223835624704,0.2150419005501716,0.1769831151113394
36047000700,1,"Census Tract 7, Kings, NY",18.6422,35452.0,47.0,7.0,700.0,both,1,-1.0198715786144885,0.3606412512485063,0.26505241621741715
36047000900,1,"Census Tract 9, Kings, NY",19.859,54280.0,47.0,9.0,900.0,both,1,-0.8981419486592401,0.40732578928821667,0.2894324771055534
36047001300,1,"Census Tract 13, Kings, NY",12.5673,18087.0,47.0,13.0,1300.0,both,1,-1.627609357226534,0.1963985320795264,0.16415811856451817
36047019100,1,"Census Tract 191, Kings, NY",13.4583,34463.0,47.0,191.0,19100.0,both,1,-1.5384730157652207,0.21470870805051007,0.176757363001947
36047023100,1,"Census Tract 231, Kings, NY",14.0888,41463.0,47.0,231.0,23100.0,both,1,-1.4753972993888367,0.22868785145039305,0.186123636837819
36047024400,1,"Census Tract 244, Kings, NY",6.2885,25140.0,47.0,244.0,24400.0,both,1,-2.255745452363789,0.10479539463704406,0.09485502487224998
36061005200,1,"Census Tract 52, New York, NY",16.5972,38565.0,61.0,52.0,5200.0,both,1,-0.3915095044159673,0.676035625140375,0.4033539711208431
36061000202,1,"Census Tract 2.02, New York, NY",3.1806,7207.0,61.0,2.02,202.0,both,1,-1.7337167309590167,0.17662671451045137,0.15011278626623642
36061002601,1,"Census Tract 26.01, New York, NY",3.2727,21998.0,61.0,26.01,2601.0,both,1,-1.7245029744510627,0.17826163034284437,0.15129206090753777
36061002800,1,"Census Tract 28, New York, NY",5.2448,12713.0,61.0,28.0,2800.0,both,1,-1.5272125378676105,0.21714009430627204,0.17840189089328656
36061002902,1,"Census Tract 29.02, New York, NY",2.8615,15876.0,61.0,29.02,2902.0,both,1,-1.7656397461782143,0.171077305416308,0.14608540753463878
36005001901,1,"Census Tract 19.01, Bronx, NY",5.5924,12028.0,5.0,19.01,1901.0,both,1,-2.9099748394910634,0.05447710052352118,0.05166266815701799
36061003300,1,"Census Tract 33, New York, NY",25.0001,,61.0,33.0,3300.0,both,1,0.4491232269704182,1.5669377342928852,0.6104307530951972
36061004500,1,"Census Tract 45, New York, NY",14.537,65051.0,61.0,45.0,4500.0,both,1,-0.5976135343582771,0.5501229202523003,0.3548898690968078
36061006400,1,"Census Tract 64, New York, NY",10.2312,11351.0,61.0,64.0,6400.0,both,1,-1.0283691562035329,0.3575896581713243,0.263400399390931
36047028300,1,"Census Tract 283, Kings, NY",4.0559,13939.0,47.0,283.0,28300.0,both,1,-2.479096514032171,0.08381892061096384,0.07733664638712336
36061006800,1,"Census Tract 68, New York, NY",13.6962,23709.0,61.0,68.0,6800.0,both,1,-0.6817278282984254,0.5057424009791738,0.33587577838698907
36061007500,1,"Census Tract 75, New York, NY",10.925,17426.0,61.0,75.0,7500.0,both,1,-0.9589608579926918,0.38329097285580666,0.27708629664842077
36061007600,1,"Census Tract 76, New York, NY",13.1429,43899.0,61.0,76.0,7600.0,both,1,-0.7370803958972414,0.478508934727233,0.32364291042685656
36061007700,1,"Census Tract 77, New York, NY",14.375,24626.0,61.0,77.0,7700.0,both,1,-0.613820141896698,0.5412791513023353,0.3511882651789394
36061008100,1,"Census Tract 81, New York, NY",14.4375,24960.0,61.0,81.0,8100.0,both,1,-0.6075675926920603,0.5446741283996048,0.3526142623777398
36061008300,1,"Census Tract 83, New York, NY",5.6197,34272.0,61.0,83.0,8300.0,both,1,-1.4897072467185124,0.22543864378257153,0.18396567215042953
36061008400,1,"Census Tract 84, New York, NY",20.0521,99983.0,61.0,84.0,8400.0,both,1,-0.04587858846232962,0.9551579223431917,0.4885323642800509
36047115200,1,"Census Tract 1152, Kings, NY",4.8894,11976.0,47.0,1152.0,115200.0,both,1,-2.395712517839124,0.09110773990027807,0.08350022327639696
36047091000,1,"Census Tract 910, Kings, NY",1.4446,4813.0,47.0,910.0,91000.0,both,1,-2.7403330218412925,0.06454884713749605,0.060634932169682756
36047076800,1,"Census Tract 768, Kings, NY",5.8663,28348.0,47.0,768.0,76800.0,both,1,-2.297982672750957,0.10046130276461347,0.09129017305036663
36047070000,1,"Census Tract 700, Kings, NY",8.4034,6734.0,47.0,700.0,70000.0,both,1,-2.0441691913575806,0.1294877248216157,0.11464287922391204
36047029800,1,"Census Tract 298, Kings, NY",5.9242,13106.0,47.0,298.0,29800.0,both,1,-2.2921903111677806,0.10104489952536255,0.09177182471752142
36047030500,1,"Census Tract 305, Kings, NY",11.2854,19704.0,47.0,305.0,30500.0,both,1,-1.7558516424333326,0.1727600498337183,0.14731065392124618
36047034100,1,"Census Tract 341, Kings, NY",6.6357,41032.0,47.0,341.0,34100.0,both,1,-2.221011291022186,0.10849932892734418,0.09787947190941032
36047038500,1,"Census Tract 385, Kings, NY",8.3079,18107.0,47.0,385.0,38500.0,both,1,-2.053723086542267,0.12825650351577814,0.11367672432298506
36047043100,1,"Census Tract 431, Kings, NY",7.7633,16081.0,47.0,431.0,43100.0,both,1,-2.108205299291797,0.12145574766521103,0.1083018638212636
36047043700,1,"Census Tract 437, Kings, NY",6.0667,28135.0,47.0,437.0,43700.0,both,1,-2.2779344989812067,0.10249569318628664,0.09296697830180833
36047044901,1,"Census Tract 449.01, Kings, NY",5.2716,9389.0,47.0,449.01,44901.0,both,1,-2.3574769289429245,0.09465875291582956,0.0864732983349269
36047045300,1,"Census Tract 453, Kings, NY",5.7143,16847.0,47.0,453.0,45300.0,both,1,-2.313188872416635,0.09894522424570291,0.09003653873068806
36047049800,1,"Census Tract 498, Kings, NY",6.758,32345.0,47.0,498.0,49800.0,both,1,-2.2087763027385514,0.10983497106698656,0.09896513799830266
36047050401,1,"Census Tract 504.01, Kings, NY",12.8443,38425.0,47.0,504.01,50401.0,both,1,-1.5998980591515801,0.20191710054607637,0.16799586298783653
36047051800,1,"Census Tract 518, Kings, NY",8.4748,10040.0,47.0,518.0,51800.0,both,1,-2.0370262791462026,0.13041595546083515,0.1153698820605099
36047052900,1,"Census Tract 529, Kings, NY",2.7456,17326.0,47.0,529.0,52900.0,both,1,-2.610179957597557,0.07352131185385105,0.06848612229866957
36047055200,1,"Census Tract 552, Kings, NY",8.125,29919.0,47.0,552.0,55200.0,both,1,-2.072020546534718,0.1259310748712448,0.11184616685852247
36047057300,1,"Census Tract 573, Kings, NY",9.3036,55637.0,47.0,573.0,57300.0,both,1,-1.954112474653345,0.14169017452714142,0.12410562663011952
36085019800,1,"Census Tract 198, Richmond, NY",8.8013,35887.0,85.0,198.0,19800.0,both,1,-3.1849482835366887,0.04138038579283716,0.03973609101666814
36005000200,0,"Census Tract 2, Bronx, NY",7.0867,25423.0,5.0,2.0,200.0,right_only,0,-2.7604838910672242,0.06326114944700928,0.059497282939295515
36005000400,0,"Census Tract 4, Bronx, NY",9.809,18180.0,5.0,4.0,400.0,right_only,0,-2.488142855870666,0.08306408539899936,0.0766936015318047
36005001902,0,"Census Tract 19.02, Bronx, NY",6.0804,12156.0,5.0,19.02,1902.0,right_only,0,-2.861154935301253,0.057202656732577434,0.05410756052143276
36005002001,0,"Census Tract 20.01, Bronx, NY",2.087,10614.0,5.0,20.01,2001.0,right_only,0,-3.2606578152020482,0.03836315384966285,0.03694579657168495
36005002300,0,"Census Tract 23, Bronx, NY",2.2177,7257.0,5.0,23.0,2300.0,right_only,0,-3.2475824843053105,0.038868058484709374,0.03741385459612863
36005002701,0,"Census Tract 27.01, Bronx, NY",1.8686,3057.0,5.0,27.01,2701.0,right_only,0,-3.282506723142734,0.03753405130789915,0.036176211528271586
36005002702,0,"Census Tract 27.02, Bronx, NY",1.4681,12224.0,5.0,27.02,2702.0,right_only,0,-3.3225730584460518,0.03605992797963048,0.034804866982886956
36005002800,0,"Census Tract 28, Bronx, NY",5.4321,10891.0,5.0,28.0,2800.0,right_only,0,-2.9260113776911174,0.053610444077678086,0.05088260502638452
36005003100,0,"Census Tract 31, Bronx, NY",3.4276,16573.0,5.0,31.0,3100.0,right_only,0,-3.126543135782254,0.04386918525488036,0.04202555825437923
36005003300,0,"Census Tract 33, Bronx, NY",2.0129,12453.0,5.0,33.0,3300.0,right_only,0,-3.268070837539067,0.038079818416710945,0.036682938769381564
36005003700,0,"Census Tract 37, Bronx, NY",3.7321,30214.0,5.0,37.0,3700.0,right_only,0,-3.09608071605726,0.04522610945718646,0.04326921136774279
36005003800,0,"Census Tract 38, Bronx, NY",8.3295,31789.0,5.0,38.0,3800.0,right_only,0,-2.636153200642847,0.07163631071715298,0.06684759558885517
36005003900,0,"Census Tract 39, Bronx, NY",2.0049,9732.0,5.0,39.0,3900.0,right_only,0,-3.2688711638372605,0.03804935432883303,0.03665466788275634
36005004001,0,"Census Tract 40.01, Bronx, NY",6.4087,15215.0,5.0,40.01,4001.0,right_only,0,-2.8283115448391327,0.059112578393454046,0.05581330974571248
36005004100,0,"Census Tract 41, Bronx, NY",2.0551,6544.0,5.0,41.0,4100.0,right_only,0,-3.2638491163160954,0.038240920619305514,0.036832415155140484
36005004200,0,"Census Tract 42, Bronx, NY",5.725,32071.0,5.0,42.0,4200.0,right_only,0,-2.896709431098504,0.055204575971611256,0.052316467563439044
36005004400,0,"Census Tract 44, Bronx, NY",1.575,3188.0,5.0,44.0,4400.0,right_only,0,-3.3118786982864394,0.036447635282395176,0.03516592063280118
36005004600,0,"Census Tract 46, Bronx, NY",2.9145,11846.0,5.0,46.0,4600.0,right_only,0,-3.177874063732647,0.04167415761559521,0.04000690360888655
36005004800,0,"Census Tract 48, Bronx, NY",3.35,18974.0,5.0,48.0,4800.0,right_only,0,-3.1343063008747323,0.04352994003934673,0.041714126609252264
36005005001,0,"Census Tract 50.01, Bronx, NY",2.8353,4831.0,5.0,50.01,5001.0,right_only,0,-3.1857972940847636,0.04134526831847815,0.03970370786361838
36005005002,0,"Census Tract 50.02, Bronx, NY",3.4013,9630.0,5.0,50.02,5002.0,right_only,0,-3.129174208487566,0.04375391394904278,0.041919760361424516
36005005100,0,"Census Tract 51, Bronx, NY",1.9731,2822.0,5.0,51.0,5100.0,right_only,0,-3.27205246087258,0.037928500368809966,0.036542498211902585
36005005200,0,"Census Tract 52, Bronx, NY",2.1397,10292.0,5.0,52.0,5200.0,right_only,0,-3.255385665712698,0.038565944232525476,0.03713384253228595
36005005300,0,"Census Tract 53, Bronx, NY",2.0449,4459.0,5.0,53.0,5300.0,right_only,0,-3.2648695323462924,0.03820191887328372,0.03679623219608632
36005005400,0,"Census Tract 54, Bronx, NY",4.5625,7008.0,5.0,54.0,5400.0,right_only,0,-3.013006846304763,0.04914368886126605,0.046841714231352145
36005005600,0,"Census Tract 56, Bronx, NY",4.0341,18035.0,5.0,56.0,5600.0,right_only,0,-3.0658683983004513,0.04661334533359121,0.04453731221890157
36005005902,0,"Census Tract 59.02, Bronx, NY",4.4917,19979.0,5.0,59.02,5902.0,right_only,0,-3.0200897340437765,0.048796839427820794,0.046526493590924894
36005006000,0,"Census Tract 60, Bronx, NY",3.4239,8749.0,5.0,60.0,6000.0,right_only,0,-3.1269132866951685,0.043852950040834476,0.04201065872268598
36005006100,0,"Census Tract 61, Bronx, NY",6.0685,19980.0,5.0,61.0,6100.0,right_only,0,-2.862345420669816,0.057134598326001006,0.054046663893580885
36005006200,0,"Census Tract 62, Bronx, NY",2.4769,9198.0,5.0,62.0,6200.0,right_only,0,-3.2216519122438374,0.039889110495666714,0.038359003948655095
36005006400,0,"Census Tract 64, Bronx, NY",3.5144,12605.0,5.0,64.0,6400.0,right_only,0,-3.1178595954468533,0.044251783845554546,0.04237654608794943
36005006700,0,"Census Tract 67, Bronx, NY",1.5957,3536.0,5.0,67.0,6700.0,right_only,0,-3.3098078539898634,0.03652319086496601,0.03523625056038337
36005006800,0,"Census Tract 68, Bronx, NY",3.8125,17802.0,5.0,68.0,6800.0,right_only,0,-3.088037436760414,0.04559134255392231,0.043603404789640476
36005006900,0,"Census Tract 69, Bronx, NY",3.2887,16998.0,5.0,69.0,6900.0,right_only,0,-3.140438801134641,0.04326380952750089,0.04146967347318918
36005007000,0,"Census Tract 70, Bronx, NY",5.3014,16040.0,5.0,70.0,7000.0,right_only,0,-2.9390867085878556,0.052914032608801356,0.05025484604635427
36005007100,0,"Census Tract 71, Bronx, NY",4.3079,5858.0,5.0,71.0,7100.0,right_only,0,-3.0384772307447747,0.04790778648180671,0.045717559407254645
36005007200,0,"Census Tract 72, Bronx, NY",5.4097,13340.0,5.0,72.0,7200.0,right_only,0,-2.92825229132606,0.05349044220969791,0.050774492170523745
36005007300,0,"Census Tract 73, Bronx, NY",2.5619,6243.0,5.0,73.0,7300.0,right_only,0,-3.21314844532553,0.0402297524935276,0.03867391064050335
36005007400,0,"Census Tract 74, Bronx, NY",3.7352,10469.0,5.0,74.0,7400.0,right_only,0,-3.09577058961671,0.04524013744464482,0.04328205148650897
36005007500,0,"Census Tract 75, Bronx, NY",3.0413,10065.0,5.0,75.0,7500.0,right_only,0,-3.1651888919062783,0.04220616865744339,0.04049694765462081
36005007600,0,"Census Tract 76, Bronx, NY",5.1625,16248.0,5.0,76.0,7600.0,right_only,0,-2.9529823739402423,0.052183841911321506,0.049595745375188516
36005007700,0,"Census Tract 77, Bronx, NY",4.8333,14767.0,5.0,77.0,7700.0,right_only,0,-2.9859158011109095,0.05049324060270181,0.04806622132450106
36005007800,0,"Census Tract 78, Bronx, NY",5.4615,10950.0,5.0,78.0,7800.0,right_only,0,-2.923070178545256,0.05376835518017234,0.051024833793741196
36005007900,0,"Census Tract 79, Bronx, NY",2.2534,12954.0,5.0,79.0,7900.0,right_only,0,-3.2440110281996213,0.03900712223171844,0.037542689936459456
36005008300,0,"Census Tract 83, Bronx, NY",4.2386,4187.0,5.0,83.0,8300.0,right_only,0,-3.045410057302877,0.047576798773251244,0.04541604856938921
36005008400,0,"Census Tract 84, Bronx, NY",6.6373,26780.0,5.0,84.0,8400.0,right_only,0,-2.80544222086825,0.060480019731156236,0.05703079606015455
36005008500,0,"Census Tract 85, Bronx, NY",3.3065,11020.0,5.0,85.0,8500.0,right_only,0,-3.13865807512116,0.04334091915375136,0.04154051504939053
36005008600,0,"Census Tract 86, Bronx, NY",2.5608,8900.0,5.0,86.0,8600.0,right_only,0,-3.213258490191532,0.04022532565938482,0.03866981957383755
36005008700,0,"Census Tract 87, Bronx, NY",3.0357,11747.0,5.0,87.0,8700.0,right_only,0,-3.165749120315014,0.0421825301848278,0.04047518449320664
36005008900,0,"Census Tract 89, Bronx, NY",2.9599,8937.0,5.0,89.0,8900.0,right_only,0,-3.173332211990398,0.041863865948414215,0.04018170445934922
36005009000,0,"Census Tract 90, Bronx, NY",3.0953,5699.0,5.0,90.0,9000.0,right_only,0,-3.159786689393471,0.04243479190635796,0.04070738259680984
36005009200,0,"Census Tract 92, Bronx, NY",5.4924,10584.0,5.0,92.0,9200.0,right_only,0,-2.9199789182184834,0.053934824330553334,0.0511747245516933
36005009301,0,"Census Tract 93.01, Bronx, NY",3.9606,9893.0,5.0,93.01,9301.0,right_only,0,-3.073221396165105,0.046271854534050715,0.04422546046090242
36005009600,0,"Census Tract 96, Bronx, NY",4.9638,10878.0,5.0,96.0,9600.0,right_only,0,-2.972860478371626,0.05115676801281054,0.04866711566679186
36005009800,0,"Census Tract 98, Bronx, NY",7.3622,10155.0,5.0,98.0,9800.0,right_only,0,-2.7329226541731817,0.06502895451640518,0.061058391173911986
36005011502,0,"Census Tract 115.02, Bronx, NY",2.3791,8231.0,5.0,115.02,11502.0,right_only,0,-3.231435901239254,0.0395007388874251,0.03799972179885378
36005011701,0,"Census Tract 117.01, Bronx, NY",3.7781,16351.0,5.0,117.01,11701.0,right_only,0,-3.0914788398426465,0.04543471403265465,0.043460116086441215
36005011800,0,"Census Tract 118, Bronx, NY",10.1875,20484.0,5.0,118.0,11800.0,right_only,0,-2.450277417887381,0.08626965043520901,0.07941826451714404
36005011900,0,"Census Tract 119, Bronx, NY",3.2007,6069.0,5.0,119.0,11900.0,right_only,0,-3.1492423904147704,0.04288460435017496,0.04112114050901778
36005012101,0,"Census Tract 121.01, Bronx, NY",4.8152,7333.0,5.0,121.01,12101.0,right_only,0,-2.9877265393605725,0.050401893288589815,0.04798343720686943
36005012102,0,"Census Tract 121.02, Bronx, NY",2.7281,8135.0,5.0,121.02,12102.0,right_only,0,-3.196521666480558,0.04090423539190293,0.03929682866215103
36005012300,0,"Census Tract 123, Bronx, NY",3.9258,9772.0,5.0,123.0,12300.0,right_only,0,-3.076702815562247,0.04611104289094442,0.04407853564332504
36005012500,0,"Census Tract 125, Bronx, NY",4.5966,15894.0,5.0,125.0,12500.0,right_only,0,-3.009595455458713,0.049311623474026074,0.04699426020915197
36005012701,0,"Census Tract 127.01, Bronx, NY",3.496,16044.0,5.0,127.01,12701.0,right_only,0,-3.119700345932699,0.044170402277500964,0.042301909900106655
36005013000,0,"Census Tract 130, Bronx, NY",5.5333,22188.0,5.0,130.0,13000.0,right_only,0,-2.9158872500189688,0.05415595983415083,0.05137376431725636
36005013100,0,"Census Tract 131, Bronx, NY",2.5227,12848.0,5.0,131.0,13100.0,right_only,0,-3.217070044186679,0.04007229648341179,0.03852837597818943
36005013200,0,"Census Tract 132, Bronx, NY",12.2179,30880.0,5.0,132.0,13200.0,right_only,0,-2.2471546034058427,0.10569955423234079,0.09559518571545894
36005013300,0,"Census Tract 133, Bronx, NY",3.2326,6541.0,5.0,133.0,13300.0,right_only,0,-3.146051089300723,0.04302168064534322,0.041247158562154385
36005013500,0,"Census Tract 135, Bronx, NY",1.7385,16404.0,5.0,135.0,13500.0,right_only,0,-3.2955220295671075,0.03704869948160794,0.03572512988071588
36005013800,0,"Census Tract 138, Bronx, NY",8.1164,9636.0,5.0,138.0,13800.0,right_only,0,-2.657471892410979,0.07012528209438927,0.06552997417007475
36005014100,0,"Census Tract 141, Bronx, NY",3.3064,5281.0,5.0,141.0,14100.0,right_only,0,-3.1386680791998876,0.04334048556995282,0.04154011673981664
36005014300,0,"Census Tract 143, Bronx, NY",1.6196,4239.0,5.0,143.0,14300.0,right_only,0,-3.30741687917401,0.036610621374940894,0.0353176213131805
36005014400,0,"Census Tract 144, Bronx, NY",1.8906,8561.0,5.0,144.0,14400.0,right_only,0,-3.2803058258227016,0.03761675087407674,0.036253029687877344
36005014500,0,"Census Tract 145, Bronx, NY",3.2074,8362.0,5.0,145.0,14500.0,right_only,0,-3.1485721171400334,0.04291335838982419,0.04114757764353409
36005014701,0,"Census Tract 147.01, Bronx, NY",2.4279,10179.0,5.0,147.01,14701.0,right_only,0,-3.226553910820273,0.039694052610136865,0.03817858966345486
36005014702,0,"Census Tract 147.02, Bronx, NY",1.8033,10267.0,5.0,147.02,14702.0,right_only,0,-3.2890393865517393,0.037289653138970445,0.03594912281842127
36005014900,0,"Census Tract 149, Bronx, NY",2.4375,10698.0,5.0,149.0,14900.0,right_only,0,-3.225593519262441,0.03973219275496478,0.038213871833367885
36005015100,0,"Census Tract 151, Bronx, NY",2.7135,4901.0,5.0,151.0,15100.0,right_only,0,-3.1979822619747615,0.040844534460065224,0.039241724491788005
36005015200,0,"Census Tract 152, Bronx, NY",7.8425,14098.0,5.0,152.0,15200.0,right_only,0,-2.684873064045383,0.0682298542683415,0.06387188487170105
36005015500,0,"Census Tract 155, Bronx, NY",3.5559,10014.0,5.0,155.0,15500.0,right_only,0,-3.113707902774974,0.04443588555468224,0.042545345453237744
36005015800,0,"Census Tract 158, Bronx, NY",5.9375,15138.0,5.0,158.0,15800.0,right_only,0,-2.8754507638027365,0.05639071488087927,0.053380547638794795
36005015900,0,"Census Tract 159, Bronx, NY",2.8611,23675.0,5.0,159.0,15900.0,right_only,0,-3.1832162417730894,0.04145212045500612,0.03980223347847798
36005016000,0,"Census Tract 160, Bronx, NY",8.6517,13672.0,5.0,160.0,16000.0,right_only,0,-2.6039200589830993,0.07398299133781297,0.06888655773370828
